time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-30 00:00:00+00:00,5.0,5.0,50,1
2025-01-31 00:00:00+00:00,15.0,11.0,39,15
2025-02-01 00:00:00+00:00,7.0,4.0,3,2
2025-02-02 00:00:00+00:00,5.0,2.0,10,2
2025-02-03 00:00:00+00:00,2.0,2.0,15,1
2025-02-04 00:00:00+00:00,,,1,1
